Date,Carbon,EuroStoxx,BrenOIL,CoalAPI,NatGas,EurSover,EurCorp,SpxIndex,ComExEng,Metals
5/15/2019,0.003089996,0.004570335,0.007799305,0.031427183,0.005359988,0.001335108,0.000657406,0.006197992,0.004807722,0.001305559
5/16/2019,-0.015402387,0.012749299,0.013840803,-0.020574839,-0.035590778,0.001381346,0.000307593,0.011512941,0.007298987,-0.008564858
5/17/2019,-0.022291748,-0.003578145,-0.005108937,-0.008819756,-0.038771851,0.000747386,0.000378559,-0.004679658,-0.007372022,-0.007543781
5/20/2019,0.008,-0.010615711,-0.003782255,-0.011972173,0.0025647,-0.001578335,-0.000496375,-0.00710511,0.003403032,0.001442139
5/21/2019,0.007142857,0.005404546,0.002803416,0.001473719,-0.014341085,-0.000396345,-0.000954048,0.009218724,0.000144674,-0.002305966
5/22/2019,0.039007092,-0.000816864,-0.017866379,0.005395683,-0.005269367,0.000888613,-0.000190561,-0.002556234,-0.0033729,0.001305365
5/23/2019,-0.011755783,-0.014240882,-0.05093197,-0.017563832,-0.00529728,0.001092102,-0.000712367,-0.014123239,-0.002449256,0.00726741
5/24/2019,-0.022640061,0.005618128,0.011662399,-0.008773382,-0.027501788,0.001960417,-2.41652E-05,-0.000701898,0.007328683,-0.004028193
5/27/2019,0.004711425,0.002181489,0.019176591,0,-0.004985697,0.000172736,0.000975695,0,0,0
5/28/2019,-0.004298554,-0.002150195,0.000551656,0.005177021,0.028996221,-5.77063E-05,0.000184947,-0.004823,0.012312121,-0.004126801
5/29/2019,0.001962323,-0.01433892,-0.009179905,-0.007642466,-0.021313962,0.00260394,-4.74135E-05,-0.004146937,0.004954553,0.006520983
5/30/2019,-0.009009009,0.004210413,-0.038239933,-0.019085886,-0.040375204,-0.000640146,0.000165524,0.001918463,0.010233737,0.004744261
5/31/2019,-0.033201581,-0.008089876,-0.052571498,-0.013654207,-0.04759881,0.002285762,0.00049606,-0.015493948,-0.006480142,0.010029232
6/3/2019,-0.029435814,0.003874709,-0.019806689,-0.017304032,-0.003659081,0.001890196,-0.000355814,-0.007566438,-0.003038913,0.007728312
6/4/2019,0.034540859,0.005884099,0.008134529,0.017784821,0.073181655,0.001974304,0.000851069,0.018798146,3.42492E-05,-0.00167326
6/5/2019,-0.01262215,0.003783508,-0.021519709,-0.009861592,-0.023787664,0.0014221,0.002149328,0.00905924,-0.010623867,0.004087564
6/6/2019,-0.011134021,-0.000187126,0.011217851,-0.00594094,-0.040612175,0.002216681,0.000473024,0.000968119,0.00430747,0.001849571
6/7/2019,0.022101751,0.009277827,0.02149562,0.024608894,0.039479547,0.004928326,0.001306749,0.006309531,-0.012581823,-0.00030244
6/10/2019,0.028151775,0.002092826,-0.015005537,0.012008921,0.026834705,-0.003741867,0.000108075,0.006790858,0.00258664,-0.01345421
6/11/2019,-0.008730159,0.00692627,-0.001187722,-0.030344126,-0.04892711,0.001820177,0.001132946,-0.001496972,0.004396815,0.00150105
6/12/2019,-0.006405124,-0.003019244,-0.034835626,-0.015034965,-0.007725397,-0.001253084,0.000223163,0.000789216,0.007983897,0.006294668
6/13/2019,0.005640612,0.001553695,0.023395777,0.013667022,0.021321773,0.000875209,8.99305E-05,0.005967446,0.00727105,0.00795504
6/14/2019,0.003605769,-0.003996529,0.016107289,-0.008054631,-0.003291753,0.002891922,0.000581498,0.004356162,0.005133163,0.005143871
6/17/2019,-0.001197605,-0.000923946,-0.020184413,-0.009355693,0.020250304,-0.000812768,4.06555E-05,-0.000583982,0.003111917,-0.002077379
6/18/2019,0.003996803,0.016699255,0.022803271,0.003029223,-0.045489394,0.008927442,0.004764207,0.011971006,0.005115568,0.009234674
6/19/2019,-0.006369427,-2.59889E-05,-0.006618468,-0.01474507,-0.043908969,-0.002270791,0.000175473,0.001733121,-0.006974198,-0.002859113
6/20/2019,0.005608974,0.003612548,0.036174024,0.021997836,-0.01297489,0.002680395,0.003011057,0.002588618,0.007385146,0.028598377
6/21/2019,0.007968127,-0.00362544,0.006358896,0.008115737,0.02317004,-0.00327545,-0.00065169,-0.005574399,-0.01413445,-0.005396872
6/24/2019,0.04229249,-0.002521052,-0.009874637,-0.001225061,-0.009427858,0.002229369,0.001191224,-0.005939224,0.002947228,0.007109508
6/25/2019,0.001516875,-0.001016181,0.003767839,-0.006833713,-0.029112625,0.001769956,0.000888536,-0.007229926,0.00714512,0.001446703
6/26/2019,0.037107156,-0.00312989,0.019740533,0.002822865,-0.017876021,-0.000700549,-0.000998398,-0.002988824,-0.004672106,-0.003682582
6/27/2019,-0.018254838,2.61643E-05,0.000930762,0.003870514,-0.015559252,0.000195247,0.000180358,0.005324619,0.000835546,-0.001542223
6/28/2019,-0.022685013,0.006959525,-0.012489767,-0.003329828,0.005666004,0.000964395,0.000754821,0.006377223,-0.003961964,0.002231756
7/1/2019,0.02435312,0.00779484,0.007708014,0.004220151,0.033211426,0.004472632,0.001997348,0.013471703,-0.006352839,-0.009918847
7/2/2019,-0.007429421,0.00366102,-0.042106864,-0.010506041,-0.012532287,0.001557212,0.000609307,0.001775052,-0.003520979,0.009973115
7/3/2019,-0.007859281,0.008451283,0.024919441,0.001592638,0.008816121,0.006505952,0.001433961,0.009994803,0.015227608,0.010886843
7/4/2019,-0.018860807,0.000917011,-0.00836792,0.041519435,0.027081533,0.00017199,0.001116896,0,0,0
7/5/2019,0.014225298,-0.007202117,0.020045997,0.020695505,0.063674614,-0.004617974,-0.000840217,0.003710508,-0.002745837,-0.010780802
7/8/2019,0.016300227,-0.00053831,-0.001750159,0.015123816,0.060741913,-9.95152E-05,0.000452123,-0.004480517,-0.000817651,0.001013274
7/9/2019,-0.009324879,-0.005078225,0.001412283,-0.024394237,-0.010773183,-0.001240879,-0.001035067,0.001772527,0.000120137,0.002231763
7/10/2019,0.061370482,-0.001984945,0.039301748,0.014935392,0.034095669,-0.002159986,-0.00108725,4.97019E-05,0.005692835,0.003357588
7/11/2019,0.003547357,-0.00116234,-0.006939258,0.01521164,0.079552819,-0.002787816,-0.000647394,0.00273058,0.003277421,-0.003830815
7/12/2019,0.01767409,0.000387898,0.001192439,-0.004885993,0.015158337,-0.002935811,-0.00013244,0.003371942,0.006060523,0.003081705
7/15/2019,0.009030914,0.002326483,-0.004582495,-0.005728314,-0.024172088,0.004013925,0.001579756,0.000975362,-0.001844524,0.003357217
7/16/2019,-0.019965577,0.003481625,-0.028098584,-0.012016461,-0.102719491,0.001993137,0.000793069,0.000684643,0.001382763,0.007203435
7/17/2019,0,-0.003700848,-0.011756089,0.001166278,-0.030308147,0.00240929,0.001193515,-0.007593265,0.002588844,0.009796004
7/18/2019,-0.024236038,-0.002218439,-0.026307782,0.02080213,-0.01697719,0.001922242,0.000511078,0.003671349,-0.002833618,0.005925011
7/19/2019,0.039956803,0.001163392,0.009529126,0.030811868,0.013993446,-0.000485901,0.000796149,-0.00661926,0.006257779,-0.001238865
7/22/2019,0.003461405,0.001265332,0.012931243,-0.01312668,-0.049698664,-2.10845E-05,0.001162741,0.00381206,-0.008252408,0.00416318
7/23/2019,0.028285616,0.009800382,0.016674246,0.024038462,0.034375,0.00119309,0.00110839,0.012897075,0.007483578,0.004116471
7/24/2019,-0.02079839,0.000485263,-0.009932753,-0.020657277,-0.054291807,0.003177253,0.001909698,0.005229001,0.005185786,0.003706928
7/25/2019,-0.005823912,-0.005641641,0.003899331,0.001118568,-0.004416048,-0.001030248,0.000964981,-0.004279591,-0.006826558,-0.006826756
7/26/2019,-0.025155065,0.003106387,0.002630036,-0.016919393,-0.005190638,-0.000414745,0.000685017,0.008474542,-0.000442865,0.003420288
7/29/2019,0.004595263,0.000307117,0.002184661,-0.01331385,-0.009391898,0.001386758,0.001073086,-0.003229256,0.00261866,-0.00042429
7/30/2019,-0.018296974,-0.014685941,0.014734757,-0.008392299,0.009672477,2.57478E-05,-0.000602258,-0.003651906,-0.006560378,0.00513374
7/31/2019,0.002867384,0.001713796,0.008638702,0.005144374,0.043156597,0.003503992,0.001076348,-0.008752265,-0.007156475,-0.0021134
8/1/2019,0.052537527,0.004951137,-0.064960042,0.030708271,0.129023459,0.001716669,0.000118722,-0.003626601,-0.005056087,-0.000645974
8/2/2019,-0.006451613,-0.02458213,0.018447886,-0.015697581,-0.022952404,0.002708311,-0.000748197,-0.011391519,-0.003870658,0.010607853
8/5/2019,-0.019138756,-0.023059632,-0.042614858,-0.02896664,-0.029591164,0.001342049,-0.000695633,-0.038172372,-0.006009536,0.003049875
8/6/2019,-0.01010453,-0.004655821,-0.013525998,-0.012233953,-0.032192304,0.00202784,0.00071621,0.01419304,-0.000834082,0.005923829
8/7/2019,-0.004575854,0.002420386,-0.048360705,-0.0108585,0.045462524,0.00665048,0.002377571,-0.001818149,0.004360472,0.026072871
8/8/2019,0.00884017,0.016576234,0.022152306,0.009605489,0.064220954,-0.005653692,-0.000428567,0.020762511,0.013121766,-0.006620001
8/9/2019,-0.014370838,-0.008406501,0.019336604,-0.014271152,-7.8883E-05,-0.004659092,0.000470916,-0.00714819,-0.001297193,-0.00109819
8/12/2019,-0.050497866,-0.003095059,0.000461522,-0.006204757,-0.027769012,0.002416126,0.00070938,-0.012045888,-0.011379802,0.006227765
8/13/2019,0.014981273,0.005372425,0.048828617,0.01925078,0.038136969,0.003232692,-2.87721E-05,0.017668381,0.001337131,0.00016892
8/14/2019,-0.00701107,-0.016756176,-0.027019562,-0.0052748,-0.036814132,0.004996228,0.001145077,-0.026158545,3.56724E-05,0.014199006
8/15/2019,-0.034559643,-0.00292222,-0.017633028,-0.013000342,0.002515621,0.007501621,0.000800554,0.006438004,0.003691541,0.004778035
8/16/2019,-0.000769823,0.01243529,0.007139382,-0.003986135,-0.013355998,-0.003125245,-0.000699612,0.015066313,0.001477127,-0.00438621
8/19/2019,0.023112481,0.011443876,0.017583589,-0.000174004,-0.012306178,-0.004085818,-6.70532E-05,0.012014647,-0.00771229,-0.008637925
8/20/2019,-0.011671687,-0.006847483,0.004851147,0.006613296,0.023091619,0.00367599,0.001662698,-0.008361688,-0.001915711,0.0044355
8/21/2019,-0.008761905,0.01211958,0.004025427,-0.007261411,0.01217829,-0.000511816,-0.000222877,0.007883588,0.002419496,-0.000307403
8/22/2019,-0.013835511,-0.004018095,-0.004458217,-0.001219087,-0.015561081,-0.002915473,-0.001127113,0.001387925,-0.002014731,-0.003259992
8/23/2019,-0.02182385,-0.007828155,-0.016386742,-0.005928509,-0.021429153,0.000983608,0.001541432,-0.030930774,-0.005971329,0.014665334
8/26/2019,0.029083665,-0.000215424,-0.009663386,0,-0.000999167,0.000585701,-0.000225745,0.013621997,0.008099776,0.005428505
8/27/2019,-0.016260163,0.006302521,0.016179126,-0.008945799,-0.020003334,0.005255025,0.000702339,-0.002035455,0.001976771,0.015159437
8/28/2019,0.023612751,-0.002034152,0.016830387,0.006371681,0.014032999,0.004795078,0.000610012,0.008180798,0.00553499,0.002320201
8/29/2019,0.017301038,0.010406051,0.011475235,0.022335561,0.086974755,-0.001174795,-0.00023173,0.015069391,0.00199624,-0.005383248
8/30/2019,-0.005291005,0.00727292,-0.014067429,0.000344056,-0.01257716,-0.001038436,0.000318183,0.006562177,0.00570281,0.002415418
9/2/2019,-0.042933131,0.003188574,-0.010542149,-0.00171969,-0.047432992,-0.00063588,-0.000632426,0,0,0
9/3/2019,0.001587932,-0.002311592,-0.006921327,0.012919897,0.027399508,0.003405723,-0.000450416,-0.005269604,0.005461855,0.026488098
9/4/2019,0.011494253,0.008872857,0.03604933,-0.001360544,-0.002076014,-0.002494635,-0.00176049,0.005708105,0.003135368,0.000998562
9/5/2019,0.00039185,0.007150686,0.00219629,0.007152589,0.032085134,-0.007786786,-0.002386579,0.011633575,-0.010299214,-0.027495115
9/6/2019,-0.017626322,0.003161277,0.009592136,0.008285424,0.018140941,0.004106534,0.000952157,0.001454841,-0.006433701,-0.013307002
9/9/2019,-0.002392344,-0.002789688,0.013208853,0.003857119,0.01835072,-0.006141179,-0.002008845,-0.002354188,-0.001563343,-0.003843307
9/10/2019,0.067945643,0.000984303,-0.002095712,0.028900768,0.167788246,-0.00233788,-0.001357666,0.002043733,0.008296541,-0.004040209
9/11/2019,-0.016841317,0.008461857,-0.022435093,-0.001298912,0.005314381,0.001954747,-0.000713859,0.010340943,0.002278195,0.004912138
9/12/2019,0.006090598,0.001975828,-0.013350943,-0.000487726,0.006623782,0.001787934,-0.000135253,-0.002648146,0.00445094,-0.003305255
9/13/2019,-0.00189179,0.003354845,-0.004227612,0.009596617,0.015501424,-0.006939763,-0.002251026,-0.001446114,0.000772282,-0.01268731
9/16/2019,0.025018954,-0.005768396,0.149947389,0.036732721,0.073208723,0.002886651,0.001299516,0.003478142,0.00985366,0.01892319
9/17/2019,-0.030325444,-0.000513439,-0.069073238,-0.022999223,-0.084179971,-0.002134387,-0.000973372,-0.003486265,-0.013242716,-0.003610957
9/18/2019,-0.029366895,0.000205481,-0.01431402,-0.007952919,-0.029160063,0.004111837,0.000276519,0.000975638,0.00022471,-0.001053827
9/19/2019,0.019646365,0.00613749,0.012607651,0.016193683,0.007378387,-0.000647931,-0.00069677,0.001649687,0.00053696,-0.00368261
9/20/2019,0.022350674,0.002935171,0.000885883,0.01136005,0.037918071,0.000577869,0.000342961,-0.001460139,0.001436061,0.007519861
9/23/2019,-0.02751602,-0.008016287,0.008234271,-0.020280811,-0.006432274,0.006465362,0.002114549,0.001723232,0.0118995,0.021466028
9/24/2019,-0.010077519,0.000102617,-0.028323874,-0.021178344,0.003519799,0.001253213,0.000387764,-0.010847188,-0.003187208,0.000782503
9/25/2019,-0.012920908,-0.005771599,-0.00526126,-0.015129331,-0.012777151,-0.000746121,-0.000955638,0.01268669,0.00286953,-0.014556147
9/26/2019,0.017056724,0.006088908,0.006167849,0.0016518,0.02690014,0.00010976,0.000101814,-0.000876772,-0.001137897,0.000906163
9/27/2019,-0.01326053,0.004718554,-0.013777589,0.001319261,0.00278018,-0.000689403,0.000265612,-0.006952322,-0.003083097,-0.009486592
9/30/2019,-0.022924901,0.003471247,-0.026720647,-0.008399209,0.00991929,0.000161642,0.000506372,0.008827039,0.005959003,-0.022033246
10/1/2019,0.012944984,-0.013124762,-0.010137848,0.003653878,0.025866276,-0.001364069,0.000691984,-0.015419005,0.001861365,0.009296074
10/2/2019,-0.033945687,-0.026985232,-0.02252032,-0.017706437,-0.041864891,-0.002483302,-0.001090596,-0.019695714,-0.000388058,0.013004452
10/3/2019,-0.039272427,-0.000158932,-0.002292915,-0.003032345,0.003289474,0.003804479,0.00082418,0.005677599,-0.001248258,0.000623281
10/4/2019,-0.012908778,0.007312033,0.011022792,0.011490368,-0.010763996,-0.00026293,5.94193E-05,0.014124515,-0.001000908,-0.001218526
10/7/2019,0.02048823,0.007074851,-0.000965802,0.01369863,-0.004189857,-0.001213277,-0.000473652,-0.004387662,-0.002603399,-0.005343137
10/8/2019,-0.037590773,-0.010968635,0.000745369,0.0156559,0.012308465,0.001210879,0.000647185,-0.012864471,0.007010806,0.004610849
10/9/2019,0.005326232,0.004198463,-0.000714855,0.009248742,0.001674938,-0.002539113,-0.001484719,0.007265296,5.42444E-05,0.004153916
10/10/2019,0.026931567,0.006468577,0.009239617,-0.004823151,0.021242336,-0.005228028,-0.002670518,0.002396252,-0.006860001,-0.012718467
10/11/2019,0.050730868,0.023121538,0.020842293,0.005815832,0.021588842,-0.001747027,-0.000631399,0.007828631,0.004014084,-0.010054433
10/14/2019,-0.011865794,-0.004902837,-0.016855907,0.019274012,0.004689541,0.001494718,0.000541841,0.000514178,0.002175642,0.008712621
10/15/2019,0.064596273,0.011111396,-0.00956267,-0.016545856,0.001358936,-0.002399753,-0.001230141,0.010597026,-0.001188093,-0.010901903
10/16/2019,0.022948269,-0.001421248,0.005697597,-0.018907226,0.002773189,-0.000713646,-0.000274683,-0.007223265,-0.008340969,0.000737083
10/17/2019,-0.009125475,-0.000965791,0.002397692,-0.001796505,-0.001176817,0.000683649,0.000488085,-0.001292927,-0.001887452,0.00061509
10/18/2019,-0.006907137,-0.003154574,-0.010198163,0,-0.004182622,-0.001577417,-0.000217428,-0.006776003,-0.000419758,-0.005459572
10/21/2019,0.001931994,0.006073908,-0.007225696,-0.002290576,-0.013428774,-0.0032064,-0.001052465,0.007413329,-0.002166591,-0.002218746
10/22/2019,-0.010412649,0.000938562,0.013665997,-0.011643162,-0.003957546,0.002697155,0.001336969,-0.002584853,0.000615765,-0.000685873
10/23/2019,-0.035463757,0.001115081,0.025919859,-0.006304961,-0.01011378,0.001297559,0.000841061,0.004650658,0.0058246,0.007100144
10/24/2019,0.027878788,0.005923601,0.009558204,-0.004842211,0.010582011,0.000920375,0.000989517,0.003183328,0.003262013,0.008861196
10/25/2019,-0.018474843,0.00161059,0.00841777,-0.013590604,-0.01715111,-0.002588982,-0.000674557,0.007064785,0.004179549,0.00490266
10/28/2019,0.006007209,0.00246225,-0.010660668,-0.014118047,-0.011021308,-0.003645345,-0.001091277,0.003045236,-0.003041459,-0.007986465
10/29/2019,0.013136943,-0.001553924,-0.000971427,-0.001207729,-0.008358098,0.001661036,0.000573988,-0.001372096,-0.000895344,-0.00373678
10/30/2019,0.021611002,0.000828376,-0.017134812,0.000690966,0.002747081,-8.24429E-06,-3.48818E-05,0.002441124,0.001858429,0.002736857
10/31/2019,-0.015,-0.004890895,-0.012932414,-0.013464526,0.004482909,0.004037775,0.002102227,-0.005616837,-0.002527938,0.009247346
11/1/2019,-0.012495119,0.006754883,0.032895639,0.0111986,0.004152978,-0.002975194,-0.000391296,0.008215073,0.003296434,-0.003340461
11/4/2019,0.013444049,0.009964199,0.007804896,-0.002941685,0.022283951,-0.002060496,-0.000139713,0.005595966,0.001905507,0.001917631
11/5/2019,-0.004682013,0.002032671,0.01954641,0.019264144,0.019322505,-0.001282315,-0.000375558,0.005402039,0.003136101,-0.013908012
11/6/2019,-0.028224226,0.002078025,-0.01971052,-0.016856802,-0.027960429,0.000621716,0.000190998,0.000883386,-0.002940004,0.005427589
11/7/2019,0.006050827,0.003678377,0.010672079,0.003117423,-0.008775672,-0.006074873,-0.00285561,0.0050006,-0.000828805,-0.019309469
11/8/2019,-0.004009623,-0.002804014,0.004959589,-0.011395028,-0.008853366,-0.000384176,4.25107E-05,0.004471133,-0.000771831,-0.002481231
11/11/2019,0.003623188,-0.000197326,-0.008336492,-0.011177087,-0.00279139,-0.00222797,-0.000583339,-0.003680239,-0.010495521,-0.005026509
11/12/2019,-0.032490975,0.003848621,0.000484391,0.010596962,-0.015177905,0.000248722,2.48464E-05,0.004111512,0.003649254,-0.000816105
11/13/2019,0.01119403,-0.002555911,0.005623773,0.004194338,-0.001515917,0.002456065,0.001560652,0.001803337,-0.001294901,0.009203887
11/14/2019,-0.017630176,-0.003572661,-0.00387304,0.008527671,0.018534919,0.000365153,0.00102592,-0.000888803,-0.0026005,0.005052075
11/15/2019,-0.004590985,0.004030563,0.012493736,-0.002415876,0.008633004,0.000953877,-0.000822415,0.004413661,-0.006463683,-0.00681637
11/18/2019,-0.019287212,-0.000123141,-0.017634257,-0.024390244,-0.019581281,0.001039888,-0.000302249,-0.002024759,-0.006727828,-7.10845E-05
11/19/2019,0.002137666,-0.001206926,-0.024899402,0.013652482,0.004208014,-0.000726218,-0.000306125,-0.000502373,0.001689206,0.002986068
11/20/2019,0.025170648,-0.004143033,0.025085502,0.002099003,0.015885922,0.00115213,-0.000626738,-0.002495922,-0.000766865,0.001107421
11/21/2019,-0.003745318,-0.003962161,0.02423374,0.017629604,0.003262944,-0.001233652,-0.001534998,-0.001221786,-0.002311328,-0.00575573
11/22/2019,0.0267335,0.004375715,-0.006075909,0.005831904,0.022275405,0.001802796,0.001356095,0.005720365,0.005689295,0.002667522
11/25/2019,-0.005695688,0.010173771,0.004088437,-0.007503411,0.0080437,0.000189655,0.000194909,0.009155089,0.002199063,-0.003456547
11/26/2019,-0.002454992,0.000980176,0.007669037,-0.00532646,-0.020246531,0.000986333,0.001475631,0.000922324,-0.000542007,0.002767259
11/27/2019,0.029942576,0.003231413,-0.001907012,0.00742788,0.012277396,-0.001041679,7.52278E-05,0.006000239,-0.000993853,-0.003445954
11/28/2019,-0.003982477,-0.001366487,0.001931374,-0.017832647,-0.013929751,-0.000699382,-0.000216421,0,0,0
11/29/2019,0.008396641,-0.004447159,-0.042838939,-0.001571229,-0.00566279,-0.000470263,-0.000419066,-0.005457857,-0.000342058,0.005483151
12/2/2019,-0.035289453,-0.015757308,-0.001356173,-0.010841056,-0.030557257,-0.006038146,-0.002519653,-0.013912395,-0.009094662,-0.009030991
12/3/2019,-0.013563502,-0.00630907,-0.003213423,-0.006010253,-0.002147685,0.005472427,0.003052553,-0.007802699,-0.001253765,0.01060872
12/4/2019,0.030833333,0.011819916,0.036287792,-0.004623866,0.007153257,-0.001037108,-0.000684219,0.007231945,0.000762205,-0.005742043
12/5/2019,-0.002021019,-0.001314517,0.003131838,-0.010541361,-0.028032684,-0.003742366,-0.000857542,-0.000934706,-6.27399E-05,0.001006761
12/6/2019,0.010125557,0.011647544,0.019698191,-0.014265078,-0.01758924,-0.000125002,0.000119544,0.013699888,0.006197901,-0.011138324
12/9/2019,0.007618284,-0.002356696,-0.003856479,-0.010075105,-0.016324381,0.002101098,0.001336717,-0.003343144,0.002332056,0.000344018
12/10/2019,-0.007560684,-0.002583725,-0.00143809,-0.007772021,-0.022952355,8.07944E-05,0.00023706,-0.003799856,0.001635413,-0.000204128
12/11/2019,-0.018444266,0.002171017,-0.010689124,-0.003729952,-0.030956784,0.002095335,0.000918179,0.002456113,0.000983741,0.005182782
12/12/2019,0.024101307,0.00334794,0.005336655,0.007675028,0.052653898,-0.003458314,-0.001886312,0.006941112,0.006516453,-0.001672471
12/13/2019,-0.035899481,0.010893567,0.014625333,-0.00055731,-0.064388344,0.003202636,0.001908806,-0.000467213,0.001855304,0.004966193
12/16/2019,0.034753827,0.013907092,-0.001823583,-0.014126394,0.007319699,-0.000323748,0.000502112,0.004707451,0.00857253,-0.001424496
12/17/2019,0.042383047,-0.006774387,0.010242329,0.004147813,0.037828596,0.000819714,0.000642011,-0.000472032,-0.002228109,-0.001308252
12/18/2019,0.019562716,-0.001301456,0.003711802,-0.005257229,0.033772652,-0.003317657,-0.001145233,0.002624523,0.001683167,0.001756197
12/19/2019,0.010158014,0.001665138,0.004420349,-0.005851265,0.00564409,-0.00216641,-0.000525623,0.003827201,0.001063143,0.003754523
12/20/2019,-0.006703911,0.008022743,-0.001438022,-0.018036833,-0.047804556,0.000837061,0.000738443,0.010029017,0.006941,0.004184384
12/23/2019,-0.004874391,-0.000310707,1.13127E-05,-0.010634184,-0.081755773,-0.000838345,-0.000233374,-0.001119174,-0.002724088,0.005751741
12/24/2019,-0.017332329,0.001410572,0.011286929,0.004690248,-0.030660021,0,0,7.50979E-05,0.005907073,0.013292775
12/26/2019,0,0,0.006903972,0,0.001402306,0,0,0.003770246,0.002970984,0.005324733
12/27/2019,0.023773006,0.002100941,-0.005938679,-0.001750632,0.011825113,0.00154938,0.000302701,-0.007208785,-0.004509922,-0.006001564
12/30/2019,-0.060299625,-0.008505265,-0.007123452,-0.022408418,-0.030601261,-0.004710762,-0.002519509,-0.008175253,0.000174831,-0.001398695
12/31/2019,-0.017935432,-0.000792945,-0.0125404,0,-0.044178299,5.65926E-05,4.50222E-05,0.001338308,-0.006405288,-0.000386788
1/1/2020,0,0,0,0,0,0,0,0,0,0
1/2/2020,-0.010146104,0.009330512,0.00847177,0.117998804,0.00124471,0.002364403,0.002198416,0.013705043,0.008587454,0.009451405
1/3/2020,0.024190242,-0.003311732,0.034801749,0.002139419,0.075335654,0.004311724,0.002093675,-0.007237626,-0.004603759,0.013351911
1/6/2020,-0.030024019,-0.004063777,0.001380566,0.011563779,-0.053949904,0.000243856,0.000135321,0.001471647,0.001439027,0.006389241
1/7/2020,0.013206768,0.00249622,-0.004624087,0.013190292,-0.028594705,-0.001041677,-0.000469579,0.001850316,0.005811699,0.01011157
1/8/2020,-0.019144603,0.001652022,-0.039515469,0.008505468,0.002851392,-0.001488076,-0.001427,0.007162045,9.23775E-05,-0.007505549
1/9/2020,0.024501661,0.003059566,-0.000439359,0.005163511,0.016641579,-0.00175296,-0.001673298,0.007833729,-0.000581632,-0.004662543
1/10/2020,-0.018646129,-0.001191497,-0.007912616,-0.003082192,-0.019083656,0.001487346,0.000543987,-0.004379362,0.003807043,0.003467017
1/13/2020,-0.002891367,-0.001789378,-0.014573849,0.008416352,0.007631027,-0.003654502,-0.001322254,0.005349211,-0.003966666,-0.007638919
1/14/2020,-0.012427506,0.002868137,0.004630462,-0.02827457,-0.061917443,0.00116793,0.000519589,-0.00070721,0.001150824,-0.005336211
1/15/2020,0.028104027,9.53312E-05,-0.010462673,-0.008764242,-0.010911994,0.001893882,0.001134932,-0.000554162,-0.001969052,0.005188093
1/16/2020,0.013871889,0.002168577,0.011312356,-0.017683466,-0.00520226,-0.000865727,0.000938755,0.010449389,-0.005528223,-0.000336367
1/17/2020,0.023742455,0.009559138,0.007111172,0.007920792,-0.017311334,0.000308036,0.000225761,0.007844649,0.011194718,0.010643042
1/20/2020,-0.010613208,-0.00136612,0.004577533,-0.031612788,-0.030553262,0.000861044,0.000692234,0,0,0
1/21/2020,-0.009932459,-0.001415161,-0.009580051,0.010881594,0.017414348,0.002216066,0.001402376,-0.002741872,-0.004579144,-0.004445545
1/22/2020,0.003611557,-0.000803061,-0.021341179,-0.009304871,-0.02744186,0.000486045,0.000579423,0.000830466,-0.001930881,0.000176046
1/23/2020,-0.012395042,-0.007115166,-0.015904403,0.0106814,-0.005164993,0.004398011,0.001857349,0.004311714,-0.000142371,0.007573276
1/24/2020,-0.012955466,0.008594624,-0.020637279,0.003097668,0.002211326,0.001100207,0.000797275,-0.006885343,-0.005124749,0.008879812
1/27/2020,0.008613618,-0.022589935,-0.022103045,0.013442325,0.005084421,0.007125965,0.001513157,-0.014658401,-0.012062581,0.003156145
1/28/2020,0.002440016,0.008428527,0.003972218,0.012726295,0.028729598,-0.001227283,-0.001365451,0.01060404,-0.002248439,-0.010441722
1/29/2020,-0.026774848,0.004430501,0.002210635,-0.015752212,-0.057431806,0.002541745,0.001057303,-0.000503692,-0.005680712,0.000810128
1/30/2020,-0.010421009,-0.010133282,-0.029997868,-0.030749865,-0.031892903,0.002236984,0.000978661,0.000135315,-0.007287179,0.009623429
1/31/2020,0.00589722,-0.010718759,-0.015972382,-0.003896104,-0.008134215,0.002142385,0.001333725,-0.021694235,-0.007513276,-0.004468153
2/3/2020,-0.028056951,0.002459156,-0.038546092,-0.000372509,-0.053818555,-0.001610643,-0.000450775,0.009440565,-0.002541303,-0.004601505
2/4/2020,0.006462732,0.016394637,-0.006912027,0.023104155,0.017768147,-0.001064202,-0.000578284,0.017003517,0.00117188,-0.012766014
2/5/2020,0.01755137,0.012306736,0.027898625,0.015661992,-0.005322546,-0.002541915,-0.001044011,0.014559887,0.00881046,0.007480545
2/6/2020,-0.008834666,0.004414334,-0.003529467,-0.011475704,-0.016267123,-0.000614725,-7.66741E-05,0.005702548,0.005670717,0.008608253
2/7/2020,-0.010186757,-0.002655762,-0.005254149,-0.014511155,-0.007397737,0.002032616,0.000855982,-0.002492384,0.001219006,0.003129386
2/10/2020,-0.006861063,0.000659817,-0.018540647,-0.01472483,-0.041209996,0.001715517,0.000794458,0.01037327,0.002466265,0.007209106
2/11/2020,0.006044905,0.009042954,0.012423636,0.015131702,-0.009259259,-0.001737122,-0.000455161,0.000587943,-0.00070227,-0.008028119
2/12/2020,0.024892704,0.006254668,0.036659821,0.011593669,0.01949925,0.000926464,-0.000242669,0.010440775,0.007788765,0.003518523
